									民國104年1-3月											單位：新臺幣千元	
2706	第一店	"93,032 "	"89,867 "	3.52 	"57,265 "	"52,522 "	"59,381 "	"31,113 "	"96,770 "	"69,368 "	39.50 	"3,920,025 "	0.25 	0.18 	18.74 	87.12 	21.15 	21.07 	"116,646 "	"83,635 "	39.47 
2707	晶華	"1,734,080 "	"1,496,614 "	15.87 	"391,173 "	"350,082 "	"(27,572)"	"9,628 "	"299,282 "	"296,720 "	0.86 	"1,169,231 "	2.56 	2.54 	33.76 	52.34 	1.22 	1.00 	"363,601 "	"359,710 "	1.08 
2712	遠雄來	"122,772 "	"113,825 "	7.86 	"15,787 "	"6,755 "	102 	(560)	"13,187 "	"5,157 "	155.71 	"1,050,000 "	0.13 	0.05 	12.72 	84.46 	0.28 	0.16 	"15,889 "	"6,195 "	156.48 
2722	夏都	"134,256 "	"121,490 "	10.51 	"18,205 "	"15,543 "	(384)	488 	"14,777 "	"13,314 "	10.99 	"892,019 "	0.17 	0.15 	16.73 	89.17 	0.77 	0.66 	"17,821 "	"16,031 "	11.17 
2723	F-美食	"4,775,696 "	"4,218,788 "	13.20 	"313,997 "	"283,428 "	"(49,795)"	"15,111 "	"189,291 "	"182,826 "	3.54 	"1,411,200 "	1.34 	1.30 	48.63 	65.60 	1.48 	1.19 	"264,202 "	"298,539 "	(11.50)
2727	王品	"4,379,394 "	"4,305,464 "	1.72 	"366,033 "	"438,560 "	"(69,739)"	"6,648 "	"159,539 "	"298,658 "	(46.58)	"769,879 "	2.07 	3.88 	53.41 	42.10 	1.39 	0.70 	"296,294 "	"445,208 "	(33.45)
2731	雄獅	"4,295,957 "	"3,425,934 "	25.40 	"140,818 "	"68,634 "	"21,401 "	"29,333 "	"134,696 "	"83,054 "	62.18 	"700,000 "	1.92 	1.19 	31.62 	44.84 	1.63 	1.34 	"162,219 "	"97,967 "	65.59 
5706	鳳凰	"591,080 "	"513,213 "	15.17 	"42,171 "	"7,853 "	"(5,113)"	"10,526 "	"30,121 "	"16,120 "	86.85 	"610,605 "	0.51 	0.26 	19.45 	66.60 	2.45 	1.98 	"37,058 "	"18,379 "	101.63 
8940	新天地	"525,611 "	"495,682 "	6.04 	"51,510 "	"19,993 "	(63)	911 	"44,989 "	"15,888 "	183.16 	"674,910 "	0.67 	0.24 	12.50 	47.66 	0.56 	0.42 	"51,447 "	"20,904 "	146.11 
9943	好樂迪	"880,080 "	"859,905 "	2.35 	"243,030 "	"191,106 "	"157,864 "	"60,718 "	"360,403 "	"217,252 "	65.89 	"1,473,176 "	2.45 	1.47 	25.37 	83.12 	3.23 	3.11 	"400,894 "	"251,824 "	59.20 
																					
17	金融保險類	"546,634,730 "	"521,294,745 "	4.86 	"124,576,346 "	"101,032,815 "	"921,928 "	"102,285 "	"106,313,887 "	"83,715,973 "	26.99 	"1,852,631,153 "	0.55 	0.43 	18.33 	7.29 	1.31 	1.25 	"125,498,274 "	"101,135,100 "	24.09 
	Finance and Insurance																				
2801	彰銀	"6,794,143 "	"6,220,401 "	9.22 	"3,399,360 "	"3,650,902 "			"2,882,057 "	"3,100,347 "	(7.04)	"79,040,404 "	0.36 	0.39 	15.44 	6.67 			"3,399,360 "	"3,650,902 "	(6.89)
2809	京城銀	"1,795,271 "	"1,758,428 "	2.10 	"1,325,579 "	"1,450,177 "			"1,146,290 "	"1,264,937 "	(9.38)	"12,012,343 "	0.95 	1.05 	24.09 	12.14 			"1,325,579 "	"1,450,177 "	(8.59)
2812	台中銀	"2,524,503 "	"2,845,289 "	(11.27)	"1,205,959 "	"1,138,299 "			"1,024,368 "	"1,042,269 "	(1.72)	"28,515,063 "	0.36 	0.38 	12.89 	6.86 			"1,205,959 "	"1,138,299 "	5.94 
2816	旺旺保	"1,494,588 "	"1,365,685 "	9.44 	"237,130 "	"187,815 "	"5,388 "	"5,188 "	"242,518 "	"193,003 "	25.66 	"2,129,600 "	1.14 	0.96 	17.61 	25.49 			"242,518 "	"193,003 "	25.66 
2820	華票	"522,346 "	"519,550 "	0.54 	"452,607 "	"450,362 "			"382,020 "	"386,635 "	(1.19)	"13,429,600 "	0.28 	0.29 	16.32 	11.90 			"452,607 "	"450,362 "	0.50 
2823	中壽	"42,001,474 "	"51,541,244 "	(18.51)	"4,113,774 "	"1,613,684 "	"12,116 "	"6,610 "	"3,296,178 "	"1,576,757 "	109.05 	"30,364,970 "	1.09 	0.53 	27.01 	7.30 			"4,125,890 "	"1,620,294 "	154.64 
2832	台產	"1,139,629 "	"1,020,945 "	11.62 	"263,135 "	"246,631 "	57 	(108)	"234,224 "	"212,272 "	10.34 	"3,638,164 "	0.64 	0.58 	20.71 	41.79 			"263,192 "	"246,523 "	6.76 
2833	台壽保	"19,372,050 "	"22,875,809 "	(15.32)	"1,432,601 "	"549,203 "	"(6,259)"	"7,501 "	"1,158,679 "	"475,651 "	143.60 	"9,682,307 "	1.20 	0.49 	17.91 	3.36 			"1,426,342 "	"556,704 "	156.21 
2834	臺企銀	"4,824,851 "	"4,482,279 "	7.64 	"1,535,293 "	"1,218,856 "			"1,342,242 "	"1,212,460 "	10.70 	"52,979,141 "	0.25 	0.23 	12.07 	4.58 			"1,535,293 "	"1,218,856 "	25.96 
2836	高雄銀	"841,695 "	"770,874 "	9.19 	"184,110 "	"155,579 "			"166,144 "	"134,441 "	23.58 	"7,403,514 "	0.22 	0.18 	15.53 	4.31 			"184,110 "	"155,579 "	18.34 
2838	聯邦銀	"2,725,960 "	"2,588,111 "	5.33 	"857,912 "	"880,648 "			"726,593 "	"718,954 "	1.06 	"24,509,306 "	0.30 	0.29 	13.42 	6.69 			"857,912 "	"880,648 "	(2.58)
2845	遠東銀	"2,705,278 "	"2,749,993 "	(1.63)	"1,245,844 "	"1,155,715 "			"1,077,398 "	"1,005,804 "	7.12 	"28,618,263 "	0.38 	0.37 	12.99 	6.93 			"1,245,844 "	"1,155,715 "	7.80 
2847	大眾銀	"2,536,943 "	"2,849,790 "	(10.98)	"813,928 "	"1,104,335 "			"655,590 "	"868,941 "	(24.55)	"25,805,739 "	0.26 	0.34 	13.05 	7.31 			"813,928 "	"1,104,335 "	(26.30)
2849	安泰銀	"1,852,910 "	"1,695,728 "	9.27 	"666,467 "	"757,602 "			"604,335 "	"666,405 "	(9.31)	"16,796,775 "	0.36 	0.40 	17.08 	8.57 			"666,467 "	"757,602 "	(12.03)
2850	新產	"2,700,100 "	"2,805,452 "	(3.76)	"232,067 "	"358,890 "	"1,314 "	273 	"221,087 "	"308,416 "	(28.32)	"3,159,633 "	0.70 	0.98 	25.26 	28.35 			"233,381 "	"359,163 "	(35.02)
2851	中再保	"3,826,909 "	"4,116,401 "	(7.03)	"365,097 "	"262,368 "	1 	21 	"312,872 "	"224,135 "	39.59 	"5,622,750 "	0.56 	0.40 	17.55 	28.83 			"365,098 "	"262,389 "	39.14 
2852	第一保	"1,227,679 "	"1,150,111 "	6.74 	"155,223 "	"152,939 "	62 	0 	"125,841 "	"113,882 "	10.50 	"3,011,638 "	0.42 	0.38 	16.70 	36.93 			"155,285 "	"152,939 "	1.53 
2855	統一證	"1,131,274 "	"1,503,083 "	(24.74)	"45,846 "	"533,635 "	"599,970 "	"(4,001)"	"557,454 "	"463,292 "	20.32 	"13,231,191 "	0.42 	0.35 	17.81 	27.18 	1.30 	1.24 	"645,816 "	"529,634 "	21.94 
2856	元富證	"1,326,377 "	"1,272,775 "	4.21 	"358,676 "	"358,761 "	"43,448 "	"(5,021)"	"348,112 "	"322,539 "	7.93 	"15,398,905 "	0.23 	0.21 	14.01 	25.56 	1.26 	1.18 	"402,124 "	"353,740 "	13.68 
2867	三商壽	"48,679,231 "	"43,878,641 "	10.94 	"1,397,918 "	"(510,926)"	"3,850 "	"(12,663)"	"727,348 "	"(629,126)"		"13,524,566 "	0.54 	(0.51)	20.49 	3.49 			"1,401,768 "	"(523,589)"	
2880	華南金	"9,978,298 "	"9,658,757 "	3.31 	"4,307,599 "	"3,556,817 "			"3,666,262 "	"3,017,589 "	21.50 	"93,279,700 "	0.39 	0.32 	15.84 	6.53 			"4,307,599 "	"3,556,817 "	21.11 
2881	富邦金	"87,811,140 "	"97,626,485 "	(10.05)	"24,684,447 "	"17,057,167 "			"20,094,240 "	"13,725,556 "	46.40 	"102,336,040 "	1.96 	1.34 	42.97 	7.92 			"24,684,447 "	"17,057,167 "	44.72 
2882	國泰金	"104,157,803 "	"85,702,507 "	21.53 	"19,905,547 "	"12,627,875 "			"17,922,518 "	"12,258,798 "	46.20 	"125,632,102 "	1.43 	0.98 	36.10 	6.44 			"19,905,547 "	"12,627,875 "	57.63 
2883	開發金	"8,016,732 "	"6,623,607 "	21.03 	"3,162,880 "	"3,078,990 "			"2,745,175 "	"2,689,108 "	2.08 	"153,533,433 "	0.18 	0.18 	11.57 	18.27 			"3,162,880 "	"3,078,990 "	2.72 
2884	玉山金	"9,289,387 "	"7,965,414 "	16.62 	"3,699,371 "	"3,588,720 "			"3,181,077 "	"2,860,909 "	11.19 	"73,016,504 "	0.45 	0.46 	15.50 	7.09 			"3,699,371 "	"3,588,720 "	3.08 
2885	元大金	"13,945,196 "	"11,119,724 "	25.41 	"4,689,301 "	"4,248,693 "			"4,108,239 "	"3,607,646 "	13.88 	"101,410,666 "	0.41 	0.36 	17.23 	12.38 			"4,689,301 "	"4,248,693 "	10.37 
2886	兆豐金	"15,146,624 "	"15,138,714 "	0.05 	"9,366,982 "	"9,426,939 "			"8,205,876 "	"8,047,560 "	1.97 	"124,498,240 "	0.66 	0.65 	21.49 	7.82 			"9,366,982 "	"9,426,939 "	(0.64)
2887	台新金	"9,871,909 "	"16,436,062 "	(39.94)	"5,099,548 "	"8,438,961 "			"4,520,706 "	"4,823,752 "	(6.28)	"95,814,304 "	0.49 	0.56 	12.41 	8.37 			"5,099,548 "	"8,438,961 "	(39.57)
2888	新光金	"54,144,967 "	"41,925,240 "	29.15 	"4,263,295 "	"1,723,265 "			"3,358,769 "	"1,162,872 "	188.83 	"98,347,538 "	0.34 	0.12 	12.03 	4.21 			"4,263,295 "	"1,723,265 "	147.40 
2889	國票金	"1,262,328 "	"1,451,136 "	(13.01)	"594,805 "	"758,020 "			"466,023 "	"531,803 "	(12.37)	"26,873,652 "	0.18 	0.20 	11.43 	13.13 			"594,805 "	"758,020 "	(21.53)
2890	永豐金	"8,354,922 "	"9,355,224 "	(10.69)	"4,338,809 "	"4,291,859 "			"3,630,568 "	"2,962,329 "	22.56 	"94,709,209 "	0.38 	0.33 	13.57 	8.23 			"4,338,809 "	"4,291,859 "	1.09 
2891	中信金	"54,210,943 "	"39,590,565 "	36.93 	"11,486,607 "	"8,903,474 "			"9,774,392 "	"7,795,177 "	25.39 	"152,572,815 "	0.64 	0.51 	15.67 	6.40 			"11,486,607 "	"8,903,474 "	29.01 
2892	第一金	"9,271,932 "	"10,269,219 "	(9.71)	"4,941,715 "	"4,276,996 "			"4,108,975 "	"3,659,384 "	12.29 	"92,592,548 "	0.44 	0.40 	17.02 	6.69 			"4,941,715 "	"4,276,996 "	15.54 
5880	合庫金	"9,504,435 "	"8,764,098 "	8.45 	"3,327,167 "	"2,880,263 "			"2,732,310 "	"2,432,680 "	12.32 	"105,449,800 "	0.30 	0.27 	17.11 	5.74 			"3,327,167 "	"2,880,263 "	15.52 
6005	群益證	"1,644,903 "	"1,657,404 "	(0.75)	"419,747 "	"459,301 "	"261,981 "	"104,485 "	"567,407 "	"478,796 "	18.51 	"23,690,730 "	0.24 	0.20 	13.36 	33.32 	1.36 	1.33 	"681,728 "	"563,786 "	20.92 
																					
18	貿易百貨類	"150,152,894 "	"144,754,834 "	3.73 	"7,280,545 "	"4,800,167 "	"1,542,372 "	"1,712,219 "	"5,301,600 "	"4,159,894 "	27.45 	"78,006,974 "	0.75 	0.57 	22.85 	14.34 	1.57 	0.60 	"8,822,917 "	"6,512,386 "	35.48 
	Trading and Consumers' Goods																				
2601	益航	"2,450,367 "	"2,275,270 "	7.70 	"539,072 "	"504,412 "	"(27,421)"	"87,074 "	"120,005 "	"246,993 "	(51.41)	"3,776,172 "	0.32 	0.66 	25.60 	24.40 	1.00 	0.59 	"511,651 "	"591,486 "	(13.50)
2614	東森	"2,948,774 "	"3,128,447 "	(5.74)	"(537,450)"	"(940,257)"	"141,532.00 "	"(545,037.00)"	"(438,195)"	"(1,443,570)"		"6,959,874 "	(0.63)	(2.07)	9.46 	31.71 	1.11 	0.84 	"(395,918)"	"(1,485,294)"	
2901	欣欣	"33,432 "	"33,291 "	0.42 	"5,933 "	"5,460 "	"1,969 "	"1,820 "	"6,559 "	"6,042 "	8.56 	"730,433 "	0.09 	0.08 	11.87 	87.20 	9.43 	9.28 	"7,902 "	"7,280 "	8.54 
2903	遠百	"11,012,342 "	"11,080,195 "	(0.61)	"748,774 "	"794,653 "	"(261,439)"	"(26,165)"	"144,948 "	"385,529 "	(62.40)	"14,391,956 "	0.10 	0.27 	22.30 	30.14 	0.36 	0.25 	"487,335 "	"768,488 "	(36.59)
2905	三商	"56,902,876 "	"52,437,377 "	8.52 	"1,483,183 "	"(430,359)"			"331,588 "	"(303,279)"		"6,813,689 "	0.52 	(0.47)	19.80 	1.57 	7.43 		"1,483,183 "	"(430,359)"	
2906	高林	"1,496,346 "	"1,561,734 "	(4.19)	"20,050 "	"53,847 "	"31,641 "	"(19,705)"	"37,894 "	"21,086 "	79.71 	"2,119,817 "	0.18 	0.10 	15.76 	68.39 	3.25 	2.66 	"51,691 "	"34,142 "	51.40 
2908	特力	"9,655,827 "	"9,052,489 "	6.66 	"378,540 "	"335,312 "	"10,758 "	"(11,916)"	"309,818 "	"271,408 "	14.15 	"5,139,555 "	0.62 	0.56 	15.03 	29.98 	1.13 	0.58 	"389,298 "	"323,396 "	20.38 
2910	統領	"142,421 "	"249,148 "	(42.84)	"31,166 "	"69,787 "	"(5,214)"	"(4,234)"	"19,312 "	"57,996 "	(66.70)	"2,087,250 "	0.11 	0.33 	13.12 	43.22 	0.58 	0.16 	"25,952 "	"65,553 "	(60.41)
2911	麗嬰房	"2,560,237 "	"2,410,618 "	6.21 	"60,473 "	"(67,502)"	"(2,060)"	"(29,153)"	"31,540 "	"(54,226)"		"2,112,958 "	0.15 	(0.26)	15.78 	41.45 	1.46 	0.67 	"58,413 "	"(96,655)"	
2912	統一超	"48,248,674 "	"48,110,480 "	0.29 	"2,263,668 "	"2,102,572 "	"592,118 "	"1,562,424 "	"2,109,156 "	"2,969,808 "	(28.98)	"10,396,223 "	2.03 	2.86 	27.47 	32.36 	1.04 	0.77 	"2,855,786 "	"3,664,996 "	(22.08)
2913	農林	"295,076 "	"423,986 "	(30.40)	"48,256 "	"75,336 "	"152,962 "	"83,266 "	"218,586 "	"162,165 "	34.79 	"7,202,400 "	0.30 	0.23 	21.18 	60.36 	3.44 	0.71 	"201,218 "	"158,602 "	26.87 
2915	潤泰全	"2,704,131 "	"2,703,303 "	0.03 	"885,000 "	"1,042,214 "	"834,494 "	"567,595 "	"1,424,730 "	"1,021,382 "	39.49 	"9,414,343 "	1.60 	1.15 	30.86 	48.96 	0.78 	0.50 	"1,719,494 "	"1,609,809 "	6.81 
2929	F-淘帝	"1,031,061 "	"872,364 "	18.19 	"238,003 "	"244,942 "	"19,146 "	"4,462 "	"171,670 "	"164,395 "	4.43 	"580,800 "	2.96 	2.83 	56.41 	73.75 	4.16 	3.89 	"257,149 "	"249,404 "	3.11 
5906	F-台南	"408,930 "	"535,119 "	(23.58)	"(99,312)"	"(167,084)"	"15,920 "	"(9,035)"	"(84,025)"	"(178,232)"		"963,233 "	(0.87)	(1.85)	7.06 	46.23 	1.76 	0.98 	"(83,392)"	"(176,119)"	
5907	F-大洋	"2,138,689 "	"2,030,422 "	5.33 	"560,350 "	"492,811 "	"10,798 "	"31,341 "	"382,943 "	"366,733 "	4.42 	"2,020,000 "	1.94 	1.84 	57.56 	43.71 	0.94 	0.62 	"571,148 "	"524,152 "	8.97 
8429	F-金麗	"1,282,496 "	"1,338,959 "	(4.22)	"339,036 "	"363,590 "	(337)	(635)	"222,723 "	"232,589 "	(4.24)	"1,209,686 "	1.84 	1.92 	42.75 	71.18 	3.83 	3.70 	"338,699 "	"362,955 "	(6.68)
8443	阿瘦	"581,563 "	"847,699 "	(31.40)	"20,931 "	"36,624 "	"1,930 "	"5,141 "	"18,002 "	"29,499 "	(38.97)	"668,000 "	0.27 	0.49 	26.08 	66.30 	2.68 	1.68 	"22,861 "	"41,765 "	(45.26)
8454	富邦媒	"6,259,652 "	"5,663,933 "	10.52 	"294,872 "	"283,809 "	"25,575 "	"14,976 "	"274,346 "	"203,576 "	34.76 	"1,420,585 "	1.93 	1.59 	46.16 	65.18 	2.15 	1.43 	"320,447 "	"298,785 "	7.25 
																					
21	化學工業類	"71,973,588 "	"81,728,711 "	(11.94)	"3,478,829 "	"3,243,920 "	"(28,800)"	"426,620 "	"2,205,914 "	"2,404,138 "	(8.25)	"96,256,080 "	0.34 	0.36 	21.32 	22.32 	1.12 	0.15 	"3,450,029 "	"3,670,540 "	(6.01)
	Chemical																				
1316	上曜	"208,386 "	"245,207 "	(15.02)	"(37,226)"	"(29,811)"	"(9,729)"	(325)	"(56,221)"	"(45,692)"		"1,699,079 "	(0.43)	(0.36)	7.98 	35.22 	3.42 	1.54 	"(46,955)"	"(30,136)"	
1704	榮化	"7,490,076 "	"11,619,627 "	(35.54)	"(134,698)"	"(489,206)"	"365,569 "	"63,650 "	"323,424 "	"(229,955)"		"8,529,594 "	0.38 	(0.27)	16.88 	36.94 	0.92 	0.48 	"230,871 "	"(425,556)"	
1708	東?	"1,158,958 "	"1,018,508 "	13.79 	"260,578 "	"194,816 "	"3,952 "	"17,973 "	"210,869 "	"175,878 "	19.90 	"1,740,182 "	1.21 	1.01 	27.72 	53.88 	1.33 	0.92 	"264,530 "	"212,789 "	24.32 
1709	和益	"2,704,047 "	"3,048,187 "	(11.29)	"108,172 "	"117,073 "	"(11,203)"	"13,600 "	"69,929 "	"97,865 "	(28.55)	"4,299,329 "	0.16 	0.23 	14.57 	63.32 	2.57 	1.21 	"96,969 "	"130,673 "	(25.79)
1710	東聯	"2,839,952 "	"3,604,228 "	(21.20)	"37,066 "	"252,679 "	"(24,046)"	"(202,478)"	"46,471 "	"48,909 "	(4.98)	"8,857,031 "	0.05 	0.06 	18.94 	46.73 	1.37 	0.74 	"13,020 "	"50,201 "	(74.06)
1711	永光	"2,432,856 "	"2,342,416 "	3.86 	"199,742 "	"214,342 "	"(11,750)"	"23,566 "	"144,852 "	"191,575 "	(24.39)	"4,968,274 "	0.29 	0.39 	15.18 	58.58 	1.45 	0.63 	"187,992 "	"237,908 "	(20.98)
1712	興農	"4,711,097 "	"4,343,229 "	8.47 	"166,272 "	"186,418 "	"(239,589)"	"58,222 "	"12,496 "	"203,737 "	(93.87)	"3,436,907 "	0.04 	0.61 	15.48 	32.39 	1.41 	0.68 	"(73,317)"	"244,640 "	
1713	國化	"189,991 "	"170,240 "	11.60 	"12,847 "	"14,344 "	"7,219 "	"5,061 "	"17,739 "	"16,623 "	6.71 	"1,509,517 "	0.12 	0.11 	15.05 	92.88 	30.14 	25.41 	"20,066 "	"19,405 "	3.41 
1714	和桐	"11,356,116 "	"13,936,750 "	(18.52)	"(22,653)"	"193,108 "	"(109,904)"	"(50,696)"	"1,164 "	"116,639 "	(99.00)	"9,585,927 "	0.01 	0.12 	11.64 	24.75 	1.06 	0.47 	"(132,557)"	"142,412 "	
1717	長興	"9,119,151 "	"8,777,830 "	3.89 	"688,234 "	"480,681 "	"(31,036)"	"1,298 "	"537,418 "	"352,699 "	52.37 	"10,221,690 "	0.53 	0.35 	21.32 	46.60 	2.58 	1.73 	"657,198 "	"481,979 "	36.35 
1718	中纖	"8,434,674 "	"9,008,260 "	(6.37)	"1,460,089 "	"1,139,136 "			"381,981 "	"258,633 "	47.69 	"13,616,932 "	0.34 	0.23 	18.06 	3.62 	1.03 		"1,460,089 "	"1,139,136 "	28.18 
1721	三晃	"339,500 "	"445,539 "	(23.80)	"9,189 "	786 	(421)	"7,743 "	"8,768 "	"8,529 "	2.80 	"836,771 "	0.10 	0.10 	9.13 	58.71 	1.67 	1.14 	"8,768 "	"8,529 "	2.80 
1722	台肥	"3,838,849 "	"3,520,498 "	9.04 	"8,924 "	"(311,423)"	"7,660 "	"424,011 "	"47,379 "	"103,504 "	(54.22)	"9,800,000 "	0.05 	0.11 	53.40 	76.26 	1.73 	0.75 	"16,584 "	"112,588 "	(85.27)
1723	中碳	"1,586,706 "	"2,390,796 "	(33.63)	"355,560 "	"702,790 "	"93,638 "	"39,124 "	"392,414 "	"631,530 "	(37.86)	"2,369,044 "	1.70 	2.74 	33.87 	85.80 	4.76 	4.09 	"449,198 "	"741,914 "	(39.45)
1724	台硝	"401,327 "	"188,427 "	112.99 	"16,169 "	"(22,457)"	"(4,423)"	"27,199 "	"10,337 "	"4,126 "	150.53 	"1,278,139 "	0.08 	0.03 	14.07 	72.38 	1.42 	1.00 	"11,746 "	"4,742 "	147.70 
1725	元禎	"2,300,097 "	"2,380,445 "	(3.38)	"42,257 "	"27,003 "	"(2,383)"	"10,750 "	"33,926 "	"31,414 "	8.00 	"1,825,010 "	0.19 	0.17 	14.21 	52.39 	1.85 	1.63 	"39,874 "	"37,753 "	5.62 
1726	永記	"2,088,232 "	"2,009,469 "	3.92 	"299,849 "	"374,204 "	"12,385 "	"(28,259)"	"216,843 "	"256,711 "	(15.53)	"1,620,000 "	1.34 	1.58 	48.65 	82.87 	6.06 	4.46 	"312,234 "	"345,945 "	(9.74)
1727	中華化	"535,047 "	"470,824 "	13.64 	"21,931 "	"27,910 "	(226)	"(1,361)"	"22,135 "	"21,972 "	0.74 	"1,050,000 "	0.21 	0.21 	13.31 	62.09 	1.40 	0.88 	"21,705 "	"26,549 "	(18.25)
1730	花仙子	"465,529 "	"350,077 "	32.98 	"41,220 "	"22,231 "	"3,424 "	"4,957 "	"29,203 "	"21,399 "	36.47 	"534,812 "	0.55 	0.40 	18.19 	57.73 	2.00 	1.37 	"44,644 "	"27,188 "	64.20 
1732	毛寶	"155,212 "	"141,971 "	9.33 	"(1,759)"	"4,784 "	633 	421 	(789)	"3,778 "		"424,439 "	(0.02)	0.09 	10.61 	78.15 	3.41 	2.28 	"(1,126)"	"5,205 "	
1735	日勝化	"881,162 "	"1,003,981 "	(12.23)	"37,016 "	"10,774 "	"(10,820)"	"(14,048)"	"23,583 "	"(1,646)"		"993,880 "	0.24 	(0.02)	14.24 	42.41 	1.38 	0.87 	"26,196 "	"(3,274)"	
1773	勝一	"1,625,921 "	"1,749,982 "	(7.09)	"149,786 "	"120,890 "	"12,565 "	"26,307 "	"135,634 "	"123,447 "	9.87 	"1,500,000 "	0.90 	0.82 	26.23 	78.31 	2.80 	1.75 	"162,351 "	"147,197 "	10.30 
4722	國精化	"1,099,629 "	"1,118,631 "	(1.70)	"101,379 "	"20,806 "	"(25,009)"	"6,576 "	"60,184 "	"23,055 "	161.05 	"882,469 "	0.68 	0.26 	21.08 	55.88 	1.58 	0.99 	"76,370 "	"27,382 "	178.91 
4725	信昌化	"3,169,913 "	"6,115,940 "	(48.17)	"(606,948)"	"(42,705)"	"(50,111)"	"(18,408)"	"(670,935)"	"(50,836)"		"2,919,750 "	(2.30)	(0.17)	17.33 	38.71 	1.43 	1.00 	"(657,059)"	"(61,113)"	
4733	上緯	"1,961,022 "	"911,381 "	115.17 	"244,831 "	"33,981 "	"(24,528)"	(404)	"171,476 "	"30,593 "	460.51 	"865,064 "	2.00 	0.40 	33.68 	43.80 	1.74 	1.39 	"220,303 "	"33,577 "	556.11 
4755	三福化	"880,138 "	"816,268 "	7.82 	"21,002 "	766 	"19,333 "	"12,141 "	"35,634 "	"9,651 "	269.23 	"892,240 "	0.40 	0.11 	27.22 	74.77 	2.57 	1.70 	"40,335 "	"12,907 "	212.50 
																					
22	生技醫療類	"20,209,414 "	"19,617,750 "	3.02 	"1,734,514 "	"2,064,479 "	"(154,388)"	"493,787 "	"1,036,504 "	"1,844,277 "	(43.80)	"41,032,126 "	0.49 	0.59 	23.39 	57.79 	1.80 	1.21 	"1,580,126 "	"2,558,266 "	(38.23)
	Biotechnology & Medical Care																				
1701	中化	"1,414,903 "	"1,362,421 "	3.85 	"72,040 "	"81,256 "	"50,410 "	"7,301 "	"105,489 "	"68,835 "	53.25 	"2,980,811 "	0.35 	0.23 	18.35 	53.50 	1.81 	1.05 	"122,450 "	"88,557 "	38.27 
1707	葡萄王	"1,650,752 "	"1,385,694 "	19.13 	"398,695 "	"338,183 "	"20,574 "	"12,747 "	"237,790 "	"194,612 "	22.19 	"1,302,350 "	1.83 	1.49 	25.39 	43.04 	0.64 	0.55 	"419,269 "	"350,930 "	19.47 
1720	生達	"806,574 "	"798,179 "	1.05 	"115,740 "	"100,924 "	"17,162 "	"11,802 "	"102,909 "	"96,072 "	7.12 	"1,786,961 "	0.58 	0.54 	19.09 	63.48 	2.62 	1.72 	"132,902 "	"112,726 "	17.90 
1729	必翔	"271,758 "	"228,730 "	18.81 	"4,227 "	"(24,323)"	(752)	"9,574 "	"1,617 "	"1,104 "	46.47 	"1,854,142 "	0.01 	0.01 	16.49 	63.76 	6.90 	3.47 	"3,475 "	"(14,749)"	
1731	美吾華	"347,560 "	"296,013 "	17.41 	"40,932 "	"23,659 "	"(4,386)"	(852)	"30,461 "	"18,360 "	65.91 	"1,329,152 "	0.23 	0.14 	13.30 	68.10 	2.49 	1.59 	"36,546 "	"22,807 "	60.24 
1733	五鼎	"474,282 "	"423,222 "	12.06 	"63,073 "	"59,897 "	"(19,875)"	"12,345 "	"36,798 "	"62,265 "	(40.90)	"985,314 "	0.37 	0.63 	19.30 	70.25 	1.94 	1.29 	"43,198 "	"72,242 "	(40.20)
1734	杏輝	"480,935 "	"679,577 "	(29.23)	"(66,304)"	"63,562 "	"8,344 "	"16,169 "	"(26,341)"	"60,912 "		"1,612,712 "	(0.16)	0.38 	20.82 	52.23 	2.59 	1.69 	"(57,960)"	"79,731 "	
1736	喬山	"3,424,578 "	"3,662,531 "	(6.50)	"33,342 "	"226,813 "	"(85,191)"	"121,123 "	"(58,167)"	"283,890 "		"3,024,172 "	(0.19)	0.94 	28.37 	48.26 	1.71 	1.19 	"(51,849)"	"347,936 "	
1762	中化生	"247,534 "	"249,223 "	(0.68)	"(29,207)"	"10,585 "	"222,699 "	"3,602 "	"200,665 "	"11,812 "	"1,598.82 "	"775,600 "	2.59 	0.15 	22.84 	63.83 	1.11 	0.50 	"193,492 "	"14,187 "	"1,263.87 "
1783	和康生	"55,738 "	"61,057 "	(8.71)	"(12,593)"	338 	(54)	"2,468 "	"(12,865)"	"2,464 "		"706,160 "	(0.18)	0.04 	12.31 	87.46 	11.98 	3.78 	"(12,647)"	"2,806 "	
1786	科妍	"60,257 "	"37,647 "	60.06 	"13,621 "	"(3,123)"	138 	"4,235 "	"13,759 "	"1,112 "	"1,137.32 "	"535,000 "	0.26 	0.02 	18.79 	92.18 	12.60 	11.25 	"13,759 "	"1,112 "	"1,137.32 "
1789	神隆	"979,058 "	"1,097,245 "	(10.77)	"141,051 "	"182,564 "	"(6,753)"	"2,466 "	"112,791 "	"165,345 "	(31.78)	"7,029,643 "	0.16 	0.24 	13.48 	81.90 	2.72 	1.43 	"134,298 "	"185,030 "	(27.42)
3164	景岳	"120,910 "	"118,937 "	1.66 	"(23,094)"	"(4,229)"	"(1,408)"	285 	"(26,533)"	"(7,641)"		"889,119 "	(0.30)	(0.13)	17.68 	92.44 	3.32 	2.18 	"(24,502)"	"(3,944)"	
