									民國103年1-9月											單位：新臺幣千元	
1733	五鼎	"1,293,582 "	"1,474,811 "	(12.29)	"213,806 "	"300,244 "	"6,418 "	"81,200 "	"189,140 "	"340,791 "	(44.50)	"985,314 "	1.92 	3.46 	18.11 	66.52 	1.65 	1.01 	"220,224 "	"381,444 "	(42.27)
1734	杏輝	"1,940,971 "	"1,864,972 "	4.08 	"102,111 "	"133,179 "	"28,483 "	"217,210 "	"109,081 "	"268,101 "	(59.31)	"1,612,712 "	0.68 	1.66 	18.59 	53.43 	2.66 	1.54 	"130,594 "	"350,389 "	(62.73)
1736	喬山	"11,169,800 "	"9,979,028 "	11.93 	"745,035 "	"141,563 "	"99,475 "	"41,151 "	"698,734 "	"78,770 "	787.06 	"3,024,172 "	2.31 	0.26 	23.15 	37.51 	1.41 	1.03 	"844,510 "	"182,714 "	362.20 
1762	中化生	"654,282 "	"774,743 "	(15.55)	"2,412 "	"98,346 "	"11,213 "	"12,687 "	"14,200 "	"93,964 "	(84.89)	"775,600 "	0.18 	1.21 	20.33 	49.86 	0.60 	0.22 	"13,625 "	"111,033 "	(87.73)
1783	和康生	"191,517 "	"168,686 "	13.53 	"(6,814)"	"(4,239)"	"6,291 "	"5,566 "	(567)	753 		"703,490 "	(0.01)	0.01 	12.72 	86.73 	10.90 	2.70 	(523)	"1,327 "	
1786	科妍	"123,854 "	"149,752 "	(17.29)	"(7,456)"	"24,072 "	"7,789 "	"1,546 "	333 	"34,635 "	(99.04)	"535,000 "	0.01 	0.76 	19.61 	95.88 	38.68 	35.42 	333 	"25,618 "	(98.70)
1789	神隆	"3,247,529 "	"3,763,934 "	(13.72)	"508,608 "	"1,115,174 "	"19,069 "	"20,188 "	"479,298 "	"1,008,702 "	(52.48)	"7,029,643 "	0.68 	1.43 	13.27 	82.95 	2.85 	1.32 	"527,677 "	"1,135,362 "	(53.52)
3164	景岳	"458,571 "	"239,717 "	91.30 	"(65,621)"	"63,266 "	"(7,086)"	(456)	"(80,882)"	"59,059 "		"617,132 "	(1.33)	0.97 	12.50 	36.03 	0.60 	0.51 	"(72,707)"	"62,810 "	
3705	永信	"4,295,651 "	"3,651,442 "	17.64 	"594,784 "	"389,381 "	"126,373 "	"129,802 "	"560,438 "	"416,211 "	34.65 	"2,537,362 "	2.21 	1.64 	21.82 	66.75 	2.14 	1.33 	"721,157 "	"519,183 "	38.90 
4104	佳醫	"4,316,913 "	"4,193,445 "	2.94 	"269,008 "	"200,838 "	"110,125 "	"160,846 "	"232,952 "	"260,875 "	(10.70)	"1,129,524 "	2.06 	2.31 	55.48 	45.33 	1.41 	1.16 	"379,133 "	"361,684 "	4.82 
4106	雃博	"1,720,631 "	"1,495,968 "	15.02 	"217,741 "	"139,382 "	"11,346 "	"11,831 "	"156,921 "	"91,256 "	71.96 	"833,855 "	1.88 	1.09 	20.47 	66.48 	1.97 	1.38 	"229,087 "	"151,213 "	51.50 
4108	懷特	"83,576 "	"117,048 "	(28.60)	"(237,604)"	"(128,426)"	"(5,537)"	"61,369 "	"(225,580)"	"(63,720)"		"1,636,164 "	(1.38)	(0.39)	14.23 	90.28 	17.06 	2.65 	"(243,141)"	"(67,057)"	
4119	旭富	"1,158,399 "	"990,848 "	16.91 	"233,516 "	"158,768 "	"33,368 "	"(10,169)"	"217,464 "	"122,997 "	76.80 	"696,905 "	3.15 	1.78 	31.27 	68.76 	3.27 	2.09 	"266,884 "	"148,599 "	79.60 
4133	亞諾法	"327,735 "	"356,906 "	(8.17)	"44,169 "	"64,728 "	"6,507 "	"7,247 "	"42,383 "	"60,213 "	(29.61)	"595,469 "	0.71 	1.01 	20.26 	95.05 	18.11 	8.48 	"50,676 "	"71,975 "	(29.59)
4137	F-麗豐	"2,153,050 "	"1,821,305 "	18.21 	"633,361 "	"612,310 "	"85,525 "	"41,197 "	"534,306 "	"508,314 "	5.11 	"794,924 "	6.72 	7.20 	38.08 	76.24 	2.89 	2.24 	"718,886 "	"653,507 "	10.00 
4141	F-龍燈	"7,260,903 "	"5,698,643 "	27.41 	"577,841 "	"246,169 "	"(265,572)"	"(130,393)"	"253,519 "	"58,360 "	334.41 	"1,409,119 "	1.92 	0.46 	44.20 	38.09 	1.07 	0.51 	"312,269 "	"115,776 "	169.72 
4142	國光生	"332,475 "	"273,795 "	21.43 	"(398,115)"	"(399,536)"	"(29,629)"	"(17,995)"	"(385,581)"	"(417,531)"		"2,374,832 "	(1.90)	(2.27)	18.75 	66.42 	9.55 	7.23 	"(427,744)"	"(417,531)"	
4144	F-康聯	"1,581,658 "	"1,345,555 "	17.55 	"263,073 "	"187,233 "	"209,791 "	"249,686 "	"338,164 "	"343,366 "	(1.52)	"778,670 "	4.34 	4.91 	37.13 	69.86 	2.64 	2.13 	"472,864 "	"436,919 "	8.23 
4164	承業醫	"1,355,300 "	"1,418,372 "	(4.45)	"213,136 "	"268,578 "	"(27,212)"	"1,869 "	"158,561 "	"213,699 "	(25.80)	"1,302,643 "	1.22 	1.78 	35.56 	61.17 	1.52 	0.92 	"185,924 "	"270,447 "	(31.25)
4737	華廣	"1,059,753 "	"1,174,339 "	(9.76)	"82,297 "	"100,770 "	"(42,044)"	"7,533 "	"15,620 "	"83,541 "	(81.30)	"439,468 "	0.36 	1.90 	23.11 	23.07 	0.82 	0.60 	"40,253 "	"108,303 "	(62.83)
4746	台耀	"1,970,683 "	"1,734,299 "	13.63 	"238,144 "	"(123,780)"	"7,252 "	"2,468 "	"203,852 "	"(117,399)"		"844,116 "	2.42 	(1.72)	33.56 	53.96 	1.59 	0.76 	"245,396 "	"(121,312)"	
																					
23	油電燃氣類	"767,257,000 "	"732,332,413 "	4.77 	"19,735,129 "	"18,667,741 "	"7,529,980 "	"6,908,556 "	"24,990,130 "	"22,148,860 "	12.83 	"115,029,695 "	1.45 	1.32 	24.25 	50.15 	2.13 	1.15 	"27,265,109 "	"25,576,297 "	6.60 
	"Oil, Gas and Electricity"																				
2616	山隆	"15,450,862 "	"14,600,721 "	5.82 	"140,687 "	"196,506 "	"90,858 "	"62,093 "	"169,663 "	"191,558 "	(11.43)	"1,130,088 "	1.52 	1.72 	24.16 	45.44 	0.94 	0.76 	"231,545 "	"258,599 "	(10.46)
6505	台塑化	"719,056,827 "	"684,086,864 "	5.11 	"18,469,934 "	"17,982,492 "	"5,531,015 "	"5,220,396 "	"22,068,931 "	"20,127,420 "	9.65 	"95,259,597 "	2.32 	2.11 	25.66 	48.72 	2.22 	1.16 	"24,000,949 "	"23,202,888 "	3.44 
8926	台汽電	"1,232,475 "	"2,002,347 "	(38.45)	"51,609 "	"(323,797)"	"1,398,881 "	"813,445 "	"1,434,059 "	"468,385 "	206.17 	"5,890,486 "	2.43 	0.80 	18.72 	75.68 	1.42 	1.33 	"1,450,490 "	"489,648 "	196.23 
9908	大台北	"4,077,487 "	"3,917,614 "	4.08 	"325,826 "	"262,962 "	"338,342 "	"332,906 "	"565,475 "	"514,607 "	9.88 	"5,163,580 "	1.13 	1.03 	19.28 	67.60 	2.73 	2.54 	"664,168 "	"595,868 "	11.46 
9918	欣天然	"2,147,389 "	"2,017,846 "	6.42 	"229,321 "	"156,332 "	"(31,857)"	"60,839 "	"165,554 "	"181,895 "	(8.98)	"1,805,375 "	0.93 	1.02 	15.80 	72.22 	3.26 	3.23 	"197,464 "	"217,171 "	(9.07)
9926	新海	"2,050,482 "	"1,837,980 "	11.56 	"239,967 "	"133,935 "	"19,213 "	"38,573 "	"217,284 "	"148,784 "	46.04 	"1,667,634 "	1.30 	0.89 	15.43 	58.98 	1.89 	1.67 	"259,180 "	"172,508 "	50.24 
9931	欣高	"1,191,782 "	"1,068,553 "	11.53 	"123,830 "	"68,000 "	"36,898 "	"199,579 "	"114,017 "	"205,225 "	(44.44)	"1,022,505 "	1.12 	2.01 	15.00 	45.19 	0.67 	0.50 	"160,728 "	"267,579 "	(39.93)
9937	全國	"22,049,696 "	"22,800,488 "	(3.29)	"153,955 "	"191,311 "	"146,630 "	"180,725 "	"255,147 "	"310,986 "	(17.96)	"3,090,430 "	0.83 	1.01 	13.57 	52.62 	0.24 	0.16 	"300,585 "	"372,036 "	(19.21)
																					
24	半導體類	"1,577,037,808 "	"1,307,246,737 "	20.64 	"364,888,494 "	"237,267,712 "	"24,781,827 "	"19,410,093 "	"339,918,701 "	"222,265,888 "	52.93 	"853,449,367 "	2.73 	1.98 	25.75 	63.66 	2.00 	1.61 	"389,670,321 "	"256,677,805 "	51.81 
	Semiconductor																				
1437	勤益	"875,459 "	"1,016,384 "	(13.87)	"79,297 "	"(59,013)"	"145,719 "	"(71,455)"	"206,687 "	"(134,592)"		"2,028,899 "	1.02 	(0.66)	22.95 	49.39 	1.87 	1.68 	"225,016 "	"(130,468)"	
2302	麗正	"476,661 "	"474,172 "	0.52 	"(11,956)"	"(35,855)"	"(3,725)"	"20,734 "	"(15,696)"	"(15,324)"		"1,613,029 "	(0.10)	(0.10)	10.06 	79.95 	1.38 	0.89 	"(15,681)"	"(15,121)"	
2303	聯電	"102,776,786 "	"93,092,892 "	10.40 	"5,543,893 "	"3,838,240 "	"2,594,079 "	"9,441,047 "	"7,578,063 "	"11,880,800 "	(36.22)	"127,247,723 "	0.61 	0.95 	16.99 	70.65 	2.02 	1.51 	"8,137,972 "	"13,279,287 "	(38.72)
2311	日月光	"179,946,732 "	"155,698,044 "	15.57 	"19,753,764 "	"15,104,511 "	"(829,573)"	"(1,539,714)"	"15,736,947 "	"10,481,477 "	50.14 	"78,838,310 "	2.05 	1.40 	17.06 	43.15 	1.24 	0.81 	"18,924,191 "	"13,564,797 "	39.51 
2325	矽品	"61,640,526 "	"50,512,427 "	22.03 	"9,955,352 "	"5,291,107 "	"619,130 "	"(630,652)"	"8,719,235 "	"3,632,751 "	140.02 	"31,163,611 "	2.80 	1.17 	21.88 	60.15 	1.53 	1.34 	"10,574,482 "	"4,660,455 "	126.90 
2329	華泰	"9,837,390 "	"6,999,483 "	40.54 	"692,381 "	"(56,641)"	"(4,441)"	"(80,960)"	"427,975 "	"(289,166)"		"8,060,158 "	0.54 	(0.36)	6.05 	30.14 	0.65 	0.33 	"687,940 "	"(137,601)"	
2330	台積電	"540,285,390 "	"451,218,350 "	19.74 	"207,668,263 "	"161,675,145 "	"5,112,891 "	"3,439,332 "	"183,908,266 "	"143,336,544 "	28.31 	"259,293,750 "	7.09 	5.53 	36.89 	70.85 	2.76 	2.35 	"212,781,154 "	"165,114,477 "	28.87 
2337	旺宏	"16,454,101 "	"16,344,057 "	0.67 	"(4,167,898)"	"(4,888,299)"	"(16,614)"	"44,660 "	"(4,169,374)"	"(4,804,846)"		"35,214,730 "	(1.19)	(1.37)	7.05 	52.09 	1.90 	1.04 	"(4,184,512)"	"(4,843,639)"	
2338	光罩	"1,300,781 "	"1,312,417 "	(0.89)	"30,268 "	"6,364 "	"38,518 "	"34,332 "	"42,142 "	"8,090 "	420.91 	"2,627,136 "	0.17 	0.03 	14.10 	81.54 	8.02 	6.07 	"68,786 "	"40,696 "	69.02 
2342	茂矽	"1,360,568 "	"1,296,131 "	4.97 	"(578,287)"	"(818,858)"	"297,244 "	"(62,164)"	"(276,128)"	"(882,455)"		"3,722,549 "	(0.74)	(2.37)	5.71 	49.40 	0.68 	0.42 	"(281,043)"	"(881,022)"	
2344	華邦電	"28,424,824 "	"24,830,092 "	14.48 	"2,528,073 "	"564,791 "	"122,995 "	"(102,499)"	"2,021,387 "	"144,278 "	"1,301.04 "	"36,949,822 "	0.55 	0.04 	10.03 	60.85 	1.45 	1.00 	"2,651,068 "	"462,292 "	473.46 
2351	順德	"7,387,360 "	"6,933,339 "	6.55 	"709,633 "	"520,492 "	"6,801 "	"15,867 "	"509,647 "	"368,099 "	38.45 	"1,802,253 "	2.83 	2.04 	24.43 	43.27 	1.71 	0.96 	"716,434 "	"536,359 "	33.57 
2363	矽統	"361,385 "	"355,487 "	1.66 	"(222,987)"	"(287,194)"	"183,179 "	"108,292 "	"(39,808)"	"(179,043)"		"6,135,350 "	(0.06)	(0.29)	11.95 	97.32 	8.82 	8.15 	"(39,808)"	"(178,902)"	
2369	菱生	"4,474,973 "	"4,525,899 "	(1.13)	"181,465 "	"276,834 "	"24,054 "	"44,593 "	"172,861 "	"278,393 "	(37.91)	"3,801,023 "	0.46 	0.74 	16.92 	67.43 	1.94 	1.58 	"205,519 "	"321,427 "	(36.06)
2379	瑞昱	"23,700,950 "	"20,876,766 "	13.53 	"2,394,575 "	"2,045,660 "	"1,336,500 "	"479,874 "	"3,337,656 "	"2,336,387 "	42.86 	"5,049,513 "	6.61 	4.63 	40.97 	48.90 	1.69 	1.42 	"3,731,075 "	"2,525,534 "	47.73 
2388	威盛	"5,074,776 "	"4,192,212 "	21.05 	"(511,565)"	"(1,654,707)"	"(304,950)"	"520,594 "	"(869,994)"	"(1,179,928)"		"4,933,034 "	(1.76)	(2.39)	4.58 	23.93 	1.04 	0.77 	"(816,515)"	"(1,134,113)"	
2401	凌陽	"6,510,628 "	"6,430,820 "	1.24 	"179,266 "	"(18,821)"	"320,333 "	"220,410 "	"371,872 "	"83,888 "	343.30 	"5,919,949 "	0.63 	0.14 	15.61 	61.07 	2.78 	2.26 	"499,599 "	"201,589 "	147.83 
2408	南亞科	"36,698,508 "	"33,274,295 "	10.29 	"13,650,778 "	"3,500,321 "	"7,920,590 "	"1,269,736 "	"19,673,529 "	"4,180,681 "	370.58 	"24,546,778 "	8.21 	1.74 	13.40 	32.65 	0.34 	0.22 	"21,571,368 "	"4,770,057 "	352.22 
2434	統懋	"197,849 "	"357,931 "	(44.72)	"(233,690)"	"(62,104)"	"415,115 "	"9,754 "	"181,425 "	"(59,086)"		"1,475,701 "	1.23 	(0.41)	7.11 	65.58 	3.87 	2.55 	"181,425 "	"(52,350)"	
2436	偉詮電	"1,426,995 "	"1,337,783 "	6.67 	"(1,509)"	"29,960 "	"188,920 "	"92,791 "	"181,442 "	"97,538 "	86.02 	"2,214,000 "	0.82 	0.40 	13.35 	83.75 	6.74 	5.83 	"187,411 "	"122,751 "	52.68 
2441	超豐	"7,907,234 "	"6,778,681 "	16.65 	"1,927,713 "	"1,227,224 "	"53,098 "	"45,602 "	"1,745,715 "	"1,121,444 "	55.67 	"5,688,459 "	3.07 	2.02 	22.65 	79.54 	2.69 	2.44 	"1,980,811 "	"1,272,826 "	55.62 
2449	京元電	"12,049,785 "	"10,997,550 "	9.57 	"2,233,503 "	"1,725,130 "	"173,400 "	"57,112 "	"2,031,772 "	"1,434,928 "	41.59 	"11,923,184 "	1.71 	1.21 	18.64 	57.43 	2.08 	1.92 	"2,406,903 "	"1,782,242 "	35.05 
2451	創見	"20,242,462 "	"19,408,126 "	4.30 	"2,879,693 "	"2,567,410 "	"254,429 "	"318,047 "	"2,707,048 "	"2,492,717 "	8.60 	"4,307,617 "	6.28 	5.79 	45.54 	83.18 	5.48 	3.67 	"3,134,122 "	"2,885,457 "	8.62 
2454	聯發科	"157,610,197 "	"96,258,040 "	63.74 	"37,367,355 "	"16,840,895 "	"3,200,387 "	"3,259,591 "	"36,005,012 "	"18,892,168 "	90.58 	"15,714,455 "	23.41 	14.08 	147.64 	68.89 	2.38 	2.10 	"40,567,742 "	"20,100,486 "	101.82 
2458	義隆	"5,820,465 "	"5,922,274 "	(1.72)	"1,126,756 "	"1,287,584 "	"207,975 "	"36,170 "	"1,172,396 "	"1,175,679 "	(0.28)	"4,393,348 "	2.85 	2.89 	17.94 	77.34 	4.50 	1.93 	"1,334,731 "	"1,323,754 "	0.83 
2481	強茂	"13,043,397 "	"9,919,629 "	31.49 	"768,663 "	"(259,916)"	"(448,043)"	"(241,959)"	"182,820 "	"(153,812)"		"3,877,162 "	0.48 	(0.42)	18.45 	28.47 	1.25 	0.84 	"320,620 "	"(501,875)"	
3006	晶豪科	"7,225,665 "	"4,929,326 "	46.59 	"669,513 "	"320,444 "	"280,018 "	"271,012 "	"808,980 "	"556,746 "	45.31 	"2,684,354 "	3.14 	2.18 	24.25 	68.19 	2.69 	1.69 	"949,531 "	"591,456 "	60.54 
3014	聯陽	"2,710,275 "	"2,655,818 "	2.05 	"436,706 "	"176,089 "	"(8,657)"	"36,793 "	"335,192 "	"165,088 "	103.04 	"1,582,388 "	2.20 	0.86 	23.28 	78.98 	4.20 	3.70 	"428,049 "	"212,882 "	101.07 
3016	嘉晶	"673,200 "	"646,123 "	4.19 	"9,170 "	"10,470 "	"17,763 "	"(1,627)"	"26,174 "	"7,909 "	230.94 	"940,378 "	0.28 	0.08 	11.37 	84.64 	3.46 	2.66 	"26,933 "	"8,843 "	204.57 
3034	聯詠	"38,958,001 "	"30,839,397 "	26.33 	"5,645,929 "	"4,092,885 "	"213,933 "	"164,873 "	"5,122,004 "	"3,554,034 "	44.12 	"6,085,115 "	8.42 	5.86 	42.99 	56.90 	2.08 	1.74 	"5,859,862 "	"4,257,758 "	37.63 
3035	智原	"4,279,455 "	"5,356,433 "	(20.11)	"579,534 "	"740,423 "	"24,164 "	"(13,275)"	"508,829 "	"612,652 "	(16.95)	"4,131,665 "	1.24 	1.51 	16.32 	83.40 	4.39 	3.71 	"603,698 "	"727,148 "	(16.98)
3041	揚智	"3,520,750 "	"2,874,989 "	22.46 	"236,488 "	"(49,442)"	"39,233 "	"957,395 "	"228,679 "	"824,493 "	(72.26)	"3,033,261 "	0.78 	2.82 	18.80 	83.69 	5.07 	4.54 	"275,721 "	"907,953 "	(69.63)
3054	萬國	"1,854,236 "	"1,827,102 "	1.49 	"9,953 "	"189,570 "	"20,588 "	"127,130 "	"29,633 "	"274,542 "	(89.21)	"1,069,521 "	0.28 	2.79 	11.68 	65.19 	3.82 	2.74 	"30,541 "	"316,700 "	(90.36)
3094	聯傑	"244,811 "	"264,100 "	(7.30)	"54,230 "	"46,836 "	"19,201 "	"15,654 "	"62,124 "	"52,031 "	19.40 	"854,521 "	0.75 	0.63 	14.94 	94.65 	19.77 	19.03 	"73,431 "	"62,490 "	17.51 
3189	景碩	"19,314,584 "	"17,334,623 "	11.42 	"3,422,640 "	"2,612,450 "	"109,254 "	"137,620 "	"3,017,943 "	"2,440,023 "	23.69 	"4,460,000 "	6.77 	5.47 	59.63 	65.79 	2.29 	2.05 	"3,531,894 "	"2,750,070 "	28.43 
3257	虹冠電	"767,031 "	"512,468 "	49.67 	"247,373 "	"133,015 "	"24,696 "	"6,072 "	"233,941 "	"143,687 "	62.81 	"553,454 "	4.31 	3.25 	26.10 	87.38 	5.86 	4.56 	"272,069 "	"139,087 "	95.61 
3443	創意	"5,334,287 "	"4,450,775 "	19.85 	"386,138 "	"155,860 "	"31,537 "	"20,375 "	"346,484 "	"146,274 "	136.87 	"1,340,119 "	2.59 	1.09 	24.88 	68.30 	2.90 	2.28 	"417,675 "	"176,235 "	137.00 
3474	華亞科	"61,941,606 "	"38,323,784 "	61.63 	"32,951,406 "	"10,588,029 "	"538,683 "	"(438,696)"	"33,489,785 "	"10,149,333 "	229.97 	"65,416,485 "	5.31 	1.78 	14.81 	74.28 	2.12 	1.99 	"33,490,089 "	"10,149,333 "	229.97 
3519	綠能	"11,033,715 "	"9,414,282 "	17.20 	"(780,065)"	"(1,719,913)"	"(232,211)"	"(1,624)"	"(1,031,710)"	"(1,740,646)"		"3,795,785 "	(2.74)	(5.25)	21.37 	32.87 	0.76 	0.33 	"(1,012,276)"	"(1,721,537)"	
3532	台勝科	"8,383,028 "	"7,566,952 "	10.78 	"858,040 "	"419,727 "	"21,558 "	"(13,754)"	"725,690 "	"215,548 "	236.67 	"7,756,966 "	0.94 	0.28 	24.85 	88.81 	3.09 	1.93 	"879,598 "	"405,973 "	116.66 
3545	旭曜	"7,919,498 "	"7,205,683 "	9.91 	"229,639 "	"480,964 "	"2,128 "	"6,870 "	"197,555 "	"412,653 "	(52.13)	"1,400,495 "	1.42 	2.97 	20.45 	44.47 	2.51 	1.19 	"231,767 "	"487,834 "	(52.49)
3559	全智科	"930,596 "	"819,257 "	13.59 	"146,197 "	"139,946 "	"8,148 "	"4,226 "	"125,343 "	"115,257 "	8.75 	"1,184,520 "	1.06 	0.98 	15.05 	86.41 	3.29 	3.03 	"154,345 "	"144,172 "	7.06 
3579	尚志	"11,570,981 "	"9,893,780 "	16.95 	"(788,434)"	"(1,735,724)"	"(221,068)"	"(2,685)"	"(250,288)"	"(476,553)"		"1,155,973 "	(2.17)	(4.12)	38.44 	16.08 	0.79 	0.38 	"(1,009,502)"	"(1,738,409)"	
3583	辛耘	"1,878,498 "	"2,156,560 "	(12.89)	"147,986 "	"227,561 "	"3,479 "	"(14,627)"	"115,757 "	"162,441 "	(28.74)	"811,390 "	1.43 	2.05 	22.34 	53.87 	1.59 	0.90 	"151,465 "	"212,934 "	(28.87)
3588	通嘉	"817,482 "	"790,161 "	3.46 	"84,142 "	"90,719 "	"14,005 "	"16,968 "	"83,870 "	"87,179 "	(3.80)	"461,693 "	1.86 	1.94 	25.43 	81.22 	5.26 	4.55 	"98,147 "	"107,687 "	(8.86)
3598	奕力	"7,348,684 "	"7,264,465 "	1.16 	"353,828 "	"246,597 "	"34,862 "	"11,083 "	"345,551 "	"213,715 "	61.69 	"719,801 "	4.85 	3.00 	44.73 	57.85 	2.25 	1.42 	"388,690 "	"257,680 "	50.84 
3661	F-世芯	"3,466,587 "	"1,833,852 "	89.03 	"222,413 "	"53,201 "	"4,683 "	"(29,758)"	"201,291 "	"15,179 "	"1,226.12 "	"547,848 "	3.71 	0.28 	35.35 	71.52 	2.70 	1.73 	"227,096 "	"23,443 "	868.72 
3686	達能	"1,383,207 "	"674,169 "	105.17 	"(367,324)"	"(518,025)"	"(18,741)"	"(31,235)"	"(354,981)"	"(464,989)"		"3,498,233 "	(1.03)	(1.81)	15.01 	91.52 	2.84 	2.33 	"(386,065)"	"(549,260)"	
4919	新唐	"5,303,325 "	"5,283,645 "	0.37 	"307,871 "	"404,365 "	"69,638 "	"53,576 "	"312,624 "	"234,920 "	33.08 	"2,075,544 "	1.51 	1.13 	13.82 	58.53 	2.34 	1.72 	"377,509 "	"457,941 "	(17.56)
4952	凌通	"2,236,451 "	"2,616,424 "	(14.52)	"270,883 "	"325,468 "	"17,112 "	"7,279 "	"248,443 "	"287,106 "	(13.47)	"1,088,158 "	2.28 	2.64 	18.24 	73.19 	3.05 	2.45 	"287,995 "	"332,747 "	(13.45)
5269	祥碩	"1,181,469 "	"885,981 "	33.35 	"182,602 "	"89,314 "	"15,555 "	"5,146 "	"171,327 "	"67,586 "	153.49 	"563,879 "	3.04 	1.20 	21.05 	82.07 	4.88 	3.70 	"198,157 "	"94,460 "	109.78 
5280	F-敦泰	"3,630,670 "	"3,622,332 "	0.23 	"756,533 "	"992,805 "	"49,721 "	"20,616 "	"764,424 "	"976,393 "	(21.71)	"568,542 "	13.67 	25.16 	120.56 	86.20 	8.02 	0.91 	"806,254 "	"1,013,421 "	(20.44)
5285	界霖	"1,911,762 "	"1,904,293 "	0.39 	"194,669 "	"98,276 "	"7,636 "	"3,725 "	"151,872 "	"77,998 "	94.71 	"680,000 "	2.28 	1.28 	21.69 	52.72 	3.83 	2.45 	"202,305 "	"102,001 "	98.34 
5305	敦南	"7,817,932 "	"7,273,242 "	7.49 	"497,312 "	"353,060 "	"433,315 "	"134,834 "	"397,228 "	"155,000 "	156.28 	"3,148,374 "	0.96 	0.35 	25.09 	42.78 	1.54 	1.18 	"930,627 "	"487,894 "	90.74 
5471	松翰	"2,716,789 "	"2,706,290 "	0.39 	"446,710 "	"458,208 "	"37,417 "	"40,356 "	"418,955 "	"382,078 "	9.65 	"1,678,770 "	2.50 	2.28 	18.81 	83.36 	5.54 	4.67 	"484,127 "	"498,564 "	(2.90)
6202	盛群	"2,895,214 "	"2,908,435 "	(0.45)	"602,527 "	"565,728 "	"76,120 "	"89,349 "	"576,737 "	"563,035 "	2.43 	"2,261,682 "	2.55 	2.52 	16.78 	80.17 	4.43 	2.10 	"678,647 "	"655,077 "	3.60 
6239	力成	"30,265,861 "	"28,009,777 "	8.05 	"3,223,170 "	"2,389,077 "	"402,771 "	"204,073 "	"2,454,362 "	"1,721,189 "	42.60 	"7,791,466 "	3.21 	2.25 	39.97 	43.29 	2.20 	1.96 	"3,625,941 "	"2,593,150 "	39.83 
6243	迅杰	"540,844 "	"566,838 "	(4.59)	"(84,367)"	"(59,327)"	"11,044 "	"14,619 "	"(73,323)"	"(43,408)"		"752,977 "	(0.99)	(0.59)	13.06 	85.69 	6.97 	5.62 	"(73,323)"	"(44,708)"	
6257	矽格	"3,947,251 "	"3,966,885 "	(0.49)	"919,797 "	"712,650 "	"78,863 "	"64,664 "	"830,446 "	"683,382 "	21.52 	"3,631,095 "	2.29 	1.90 	21.38 	65.13 	2.50 	2.41 	"998,660 "	"777,314 "	28.48 
6271	同欣電	"6,411,807 "	"5,917,885 "	8.35 	"1,376,025 "	"1,329,320 "	"37,337 "	"63,413 "	"1,174,833 "	"1,170,808 "	0.34 	"1,629,071 "	7.21 	7.19 	59.22 	62.53 	5.12 	4.32 	"1,413,362 "	"1,392,733 "	1.48 
6286	立錡	"8,866,607 "	"8,236,418 "	7.65 	"1,233,161 "	"1,229,422 "	"78,515 "	"36,375 "	"1,105,103 "	"1,057,253 "	4.53 	"1,485,173 "	7.44 	7.12 	45.53 	73.35 	2.67 	1.39 	"1,311,676 "	"1,265,797 "	3.62 
6415	F-矽力	"2,326,609 "	"1,415,937 "	64.32 	"537,401 "	"349,226 "	"20,018 "	"(1,364)"	"567,560 "	"347,862 "	63.16 	"761,715 "	7.49 	5.31 	41.16 	90.06 	8.35 	7.00 	"557,419 "	"347,862 "	60.24 
8016	矽創	"5,413,778 "	"4,529,924 "	19.51 	"542,372 "	"282,472 "	"35,884 "	"48,174 "	"478,723 "	"292,886 "	63.45 	"1,191,376 "	4.05 	2.48 	31.10 	68.26 	2.70 	2.05 	"578,256 "	"330,646 "	74.89 
8081	致新	"2,983,349 "	"2,964,742 "	0.63 	"477,127 "	"433,534 "	"59,989 "	"52,241 "	"464,610 "	"423,639 "	9.67 	"861,721 "	5.42 	4.94 	46.07 	70.92 	2.79 	2.39 	"537,116 "	"485,775 "	10.57 
8110	華東	"7,589,227 "	"6,569,542 "	15.52 	"805,371 "	"287,133 "	"(26,326)"	"35,044 "	"673,699 "	"250,411 "	169.04 	"5,006,680 "	1.35 	0.50 	15.07 	44.06 	1.26 	1.04 	"779,045 "	"322,177 "	141.81 
8131	福懋科	"8,056,278 "	"6,594,832 "	22.16 	"660,304 "	"(40,674)"	"3,574 "	"73,731 "	"513,632 "	"5,241 "	"9,700.27 "	"4,422,222 "	1.16 	0.01 	20.30 	88.36 	4.81 	3.69 	"663,878 "	"33,057 "	"1,908.28 "
8150	南茂	"16,208,702 "	"14,471,810 "	12.00 	"2,688,761 "	"1,567,366 "	"813,987 "	"547,351 "	"2,310,946 "	"1,600,850 "	44.36 	"8,646,193 "	2.70 	1.90 	19.87 	53.51 	2.82 	2.49 	"3,502,748 "	"2,114,717 "	65.64 
8261	富鼎	"1,544,862 "	"1,509,695 "	2.33 	"86,470 "	"14,388 "	"27,373 "	"(52,179)"	"96,255 "	"(38,474)"		"1,814,284 "	0.54 	(0.27)	12.15 	82.63 	4.84 	3.96 	"113,843 "	"(37,791)"	
8271	宇瞻	"7,746,662 "	"7,294,430 "	6.20 	"465,494 "	"423,959 "	"(2,983)"	"11,145 "	"369,502 "	"335,927 "	9.99 	"1,364,937 "	2.73 	2.51 	18.29 	63.03 	2.13 	1.16 	"462,511 "	"435,104 "	6.30 
																					
